x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-1.132434368133545,0.015666281804442406,-1.1980317831039429,0.732309103012085,0.6297412514686584,0.25857681035995483,0.016952374950051308,-4.345565319061279,-4.536337852478027,-6.079890727996826,-1.7052137851715088,-0.3356602191925049,-0.5781125426292419,0.8498268127441406
-1.1866627931594849,0.015179595910012722,-1.1646091938018799,0.6439686417579651,-0.6463943719863892,-0.25527963042259216,-0.31986096501350403,-2.996171712875366,-3.3279621601104736,-4.741755485534668,0.22581104934215546,1.4898189306259155,1.6550860404968262,-1.5873675346374512
-1.085675835609436,0.01424984261393547,-1.2737473249435425,0.547455370426178,-0.6713795065879822,-0.3484138250350952,-0.3579804301261902,-3.4455974102020264,-3.990382432937622,-5.7878570556640625,-0.4172801673412323,-1.4090049266815186,-1.316057801246643,-1.5774664878845215
-1.0125675201416016,0.012133303098380566,-1.2414450645446777,0.5789315104484558,-0.718658983707428,-0.2313452810049057,-0.30797234177589417,-3.6152071952819824,-3.7517406940460205,-7.015027046203613,0.750356137752533,1.5664747953414917,1.6250362396240234,-1.695615530014038
-1.1043938398361206,0.010398619808256626,-1.1274932622909546,0.595209002494812,0.714518666267395,0.2680717706680298,-0.2516483664512634,-3.4177515506744385,-4.222664833068848,-4.467967510223389,1.4422104358673096,1.2771211862564087,1.2276601791381836,-1.7568856477737427
-1.1168092489242554,0.014263389632105827,-1.185555338859558,0.5340133905410767,0.16281338036060333,-0.7887081503868103,0.25741198658943176,-4.244594573974609,-4.993426322937012,-5.951908111572266,16.11809539794922,0.4093460440635681,0.647323727607727,-1.7724539041519165
-0.9904674887657166,0.026087768375873566,-1.2078717947006226,0.8780558705329895,0.04869534820318222,-0.43131396174430847,0.2015312761068344,-2.442274332046509,-3.968449592590332,-4.5509209632873535,-1.6105483770370483,1.7207833528518677,1.731910228729248,1.5026313066482544
-1.1107850074768066,0.01192423701286316,-1.1143618822097778,-0.49774885177612305,0.47136247158050537,0.5149723887443542,0.5146522521972656,-3.2821006774902344,-3.7432668209075928,-5.152760028839111,-0.9018417000770569,0.36154693365097046,0.5367885231971741,-1.6045441627502441
-1.0935662984848022,0.01801830157637596,-1.085645318031311,0.5471233129501343,-0.5660674571990967,-0.4645339846611023,-0.4055020809173584,-3.5550737380981445,-3.7240519523620605,-5.560018539428711,-1.7350497245788574,-1.3369641304016113,-1.231689214706421,-1.5452735424041748
-1.0132944583892822,0.009433219209313393,-1.0942697525024414,-0.4735983908176422,0.5295593738555908,0.45505833625793457,0.5368363857269287,-2.9524922370910645,-3.3441572189331055,-5.333037853240967,2.383760929107666,0.9253144860267639,1.4674038887023926,-1.505006194114685
-1.1788686513900757,0.014015454798936844,-1.0862571001052856,0.6665663123130798,0.6624364852905273,0.18527305126190186,-0.2872998118400574,-2.927676200866699,-3.4038286209106445,-4.562535762786865,1.423385739326477,1.6114616394042969,1.717673420906067,-1.6950989961624146
-1.189598560333252,0.009022179059684277,-1.0225580930709839,-0.26725679636001587,0.38780587911605835,0.5567317008972168,0.6842734813690186,-2.833252191543579,-3.6453771591186523,-4.646699905395508,1.5405161380767822,0.8828579783439636,1.2252318859100342,-1.7087699174880981
-1.0987162590026855,0.01110446359962225,-0.9932645559310913,-0.3023768663406372,0.33200109004974365,0.64335697889328,0.6200284957885742,-2.9554147720336914,-3.3895044326782227,-4.516513824462891,0.3353515565395355,1.1704471111297607,1.6014517545700073,-1.6037973165512085
-1.0526000261306763,0.011256586760282516,-0.9860520958900452,-0.4153256118297577,0.5689047574996948,0.33710333704948425,0.6246706247329712,-3.605170488357544,-3.9889495372772217,-4.478641033172607,-1.6259084939956665,0.06898795813322067,0.27433711290359497,-1.4052293300628662
-1.1478307247161865,0.0172200296074152,-1.1053428649902344,0.846868097782135,-0.21210668981075287,-0.4876517653465271,0.004574262071400881,-3.4998135566711426,-4.567453384399414,-5.019742965698242,1.9075263738632202,1.7724539041519165,1.7724539041519165,1.2500113248825073
-1.1337755918502808,0.013737458735704422,-1.132277011871338,0.5761894583702087,-0.4529247283935547,-0.5172001123428345,-0.44200560450553894,-3.8291327953338623,-4.976572513580322,-5.617360591888428,1.5922539234161377,-1.1408416032791138,-0.8566621541976929,-1.748244285583496
-1.1952282190322876,0.015483452938497066,-0.943397581577301,-0.26200640201568604,0.3222862482070923,0.6288922429084778,0.6572509407997131,-3.0436906814575195,-3.7463538646698,-4.792562961578369,0.7771434783935547,1.7114628553390503,1.7708803415298462,-1.5488026142120361
-1.1981745958328247,0.018288936465978622,-1.0199482440948486,0.8712307810783386,0.4467831552028656,-0.17675864696502686,0.10048934817314148,-2.5685832500457764,-3.455486297607422,-4.740786552429199,-1.7657831907272339,1.755257248878479,1.7724539041519165,1.6651296615600586
-1.0088480710983276,0.01877523399889469,-1.066733717918396,0.7868928909301758,0.604698657989502,0.11668016761541367,-0.03904910013079643,-2.9901113510131836,-3.3832895755767822,-4.601093292236328,-0.6710925102233887,1.6364684104919434,1.6904387474060059,1.4117425680160522
-1.1162339448928833,0.002445398597046733,-1.002982497215271,0.0435461662709713,-0.49006715416908264,0.1914648860692978,0.8492815494537354,-3.33180570602417,-4.380056381225586,-14.052865982055664,-1.5953861474990845,1.5639299154281616,1.7724539041519165,1.7168474197387695
-1.090000867843628,0.01723647117614746,-0.9723049998283386,-0.45479458570480347,0.49231112003326416,0.5671955943107605,0.4786238372325897,-3.407726526260376,-3.7833356857299805,-4.839610576629639,-1.491127610206604,1.6483969688415527,1.7229852676391602,-0.648973286151886
-0.9337754845619202,0.008591079153120518,-1.0875312089920044,-0.3518691956996918,0.365335077047348,0.6106966137886047,0.6080855131149292,-2.760202646255493,-3.605328321456909,-5.047140598297119,16.11809539794922,0.7821244597434998,1.1789896488189697,-1.5388089418411255
-1.0315885543823242,0.018654655665159225,-0.9701583981513977,0.7423800826072693,0.6393283605575562,-0.03137390315532684,0.19785542786121368,-3.150733232498169,-3.253222942352295,-4.242079257965088,0.5758312344551086,1.7255593538284302,1.760502576828003,1.1409742832183838
-0.8547747731208801,0.005271429196000099,-1.2677605152130127,0.6586920619010925,0.7500057220458984,-0.0022003999911248684,-0.06009429320693016,-3.0788989067077637,-4.182858943939209,-4.807424545288086,-1.6865973472595215,0.18985992670059204,0.761590838432312,-1.4461349248886108
-0.888920247554779,0.01151621900498867,-1.1876366138458252,-0.48115941882133484,0.5436905026435852,0.5059783458709717,0.465695321559906,-3.2881393432617188,-3.5365710258483887,-5.126406192779541,0.12920331954956055,1.5138847827911377,1.3332979679107666,-1.603337049484253
-0.9006059169769287,0.0003567779785953462,-1.1920615434646606,-0.2996646463871002,0.2684134542942047,0.6560336351394653,0.6385728120803833,-3.1073060035705566,-4.055639266967773,-4.926515102386475,-0.8358879685401917,0.7213327884674072,1.1690372228622437,-1.525463581085205
-0.8249281644821167,0.009004362858831882,-1.1908200979232788,0.8296704292297363,0.5116890668869019,-0.10147062689065933,0.19880889356136322,-3.6296260356903076,-3.6930315494537354,-4.622488975524902,16.11809539794922,1.7562217712402344,1.6670646667480469,1.5290426015853882
-0.8879861831665039,0.01398473884910345,-1.1490955352783203,0.696384847164154,0.6917407512664795,0.1888962686061859,0.029343944042921066,-3.5233118534088135,-4.233813762664795,-4.689963340759277,-0.5004351735115051,1.6616357564926147,1.6055244207382202,-1.0243102312088013
-0.7988273501396179,0.011228336952626705,-1.2285455465316772,0.6738629937171936,0.6681660413742065,0.1971689909696579,-0.24614474177360535,-3.3752005100250244,-3.7272281646728516,-4.670835018157959,3.1046302318573,0.8958854675292969,1.2856426239013672,-1.4388434886932373
-0.8482104539871216,0.0017104900907725096,-1.1772104501724243,0.0435461662709713,0.8547924757003784,0.1914648860692978,-0.4803902506828308,-4.815030097961426,-10.145505905151367,-3.9234092235565186,-0.7286538481712341,0.7298339009284973,1.067833662033081,-0.18767161667346954
-0.7432692646980286,-0.002317301230505109,-1.2213835716247559,-0.4084944427013397,0.5282939672470093,0.5108920931816101,0.541319727897644,-3.626973867416382,-3.916301727294922,-5.367745399475098,3.59242582321167,0.28857988119125366,0.7476966977119446,-1.400933861732483
-0.6714719533920288,0.006181280594319105,-1.2656384706497192,-0.38640034198760986,0.36759787797927856,0.6101157069206238,0.5859397649765015,-3.4233741760253906,-3.8407723903656006,-4.9322509765625,-0.3425801694393158,0.929155170917511,1.0604088306427002,-1.4711965322494507
-0.7223286628723145,0.012736166827380657,-1.2536280155181885,0.6960698962211609,0.6375988125801086,-0.20227883756160736,0.2608403265476227,-3.2106399536132812,-4.352631568908691,-5.108576774597168,0.28195762634277344,1.5567611455917358,1.533986210823059,-1.4883779287338257
-0.6469627022743225,0.012012708000838757,-1.2742947340011597,0.8275342583656311,0.5439132452011108,-0.10967955738306046,0.08553265780210495,-3.239518404006958,-4.029933929443359,-4.610556125640869,0.12946182489395142,1.5943270921707153,1.7264724969863892,0.9654583930969238
-0.7299466133117676,0.00037729297764599323,-1.1423163414001465,0.5431174635887146,-0.6997066140174866,-0.28798073530197144,-0.3640071451663971,-3.068902015686035,-3.564548969268799,-5.195847034454346,1.551957130432129,-0.1501149833202362,0.25137627124786377,-1.1460316181182861
-0.640566349029541,0.0061738151125609875,-1.1774582862854004,0.5950303077697754,-0.6757350564002991,-0.3120812475681305,-0.3031935691833496,-3.090930700302124,-4.559419631958008,-4.960158824920654,-1.0837242603302002,0.24431093037128448,0.49212077260017395,-1.5864715576171875
-0.8741735219955444,0.014460968784987926,-1.2714165449142456,0.6544642448425293,-0.6514623165130615,-0.2856670320034027,-0.2562570869922638,-3.373199939727783,-4.427562236785889,-5.008408069610596,-0.0471435971558094,1.568692684173584,1.664435863494873,0.3252313733100891
-0.8345691561698914,0.01811024360358715,-1.2891343832015991,0.7492848038673401,0.6472432017326355,-0.11043738573789597,0.08632603287696838,-3.536503791809082,-4.146255016326904,-5.416698932647705,-0.7196587920188904,-1.4576994180679321,-1.5196737051010132,-1.6551896333694458
-0.8332405686378479,0.016239602118730545,-1.2505288124084473,0.7830257415771484,0.6042388677597046,0.14748698472976685,0.003695735242217779,-3.4963252544403076,-4.332921981811523,-5.182934284210205,-1.8413091897964478,1.4240561723709106,1.4584434032440186,1.2976044416427612
-0.8929435610771179,0.02275078371167183,-1.1322828531265259,0.6481185555458069,-0.6283978819847107,-0.36754944920539856,-0.22353047132492065,-3.2119638919830322,-3.867877244949341,-4.7019453048706055,-0.08830016851425171,1.5982142686843872,1.7594434022903442,1.317494511604309
-0.8018705248832703,0.0085479486733675,-1.1624382734298706,0.5478858947753906,-0.6651577353477478,-0.36308398842811584,-0.35433921217918396,-3.107037305831909,-3.7425637245178223,-5.756068706512451,0.8493815064430237,1.3115824460983276,1.264756679534912,-1.7190775871276855
-0.8308797478675842,0.018733112141489983,-1.1650358438491821,0.5853391289710999,-0.641242504119873,-0.3553887903690338,-0.34624412655830383,-4.0462117195129395,-4.283127307891846,-5.37144136428833,3.4135348796844482,1.7054364681243896,1.6104964017868042,-1.6239558458328247
-0.7833216190338135,0.011061026714742184,-1.1251884698867798,0.7038480043411255,0.6565186977386475,0.1647110879421234,-0.21552594006061554,-3.0215601921081543,-3.1562163829803467,-5.727452278137207,2.722325563430786,0.7264893651008606,1.3346433639526367,-1.5692254304885864
-0.7337552905082703,0.012272835709154606,-1.2166999578475952,0.6423200964927673,0.7116550803184509,-0.11901573091745377,0.2584708631038666,-3.236151695251465,-4.38595724105835,-4.991395950317383,-1.7480276823043823,0.4559301435947418,1.1876553297042847,0.8503632545471191
-0.7008528113365173,0.01521780900657177,-1.281817078590393,0.7843199968338013,0.6060903668403625,0.13145487010478973,-0.014702524989843369,-3.9750022888183594,-4.584208965301514,-5.467226028442383,-0.013694936409592628,-1.4884059429168701,-1.3438061475753784,-1.6451616287231445
-0.6208741068840027,0.001803428283892572,-1.2831670045852661,0.7446611523628235,0.6227558851242065,0.13795128464698792,-0.19653061032295227,-3.3549320697784424,-4.640167713165283,-5.031799793243408,-1.6600415706634521,0.00427783140912652,0.1875857561826706,-1.392124891281128
-0.7331185340881348,0.01278243213891983,-1.1262513399124146,0.7618564367294312,0.645336389541626,-0.054139286279678345,-0.013587340712547302,-2.2235333919525146,-2.68601131439209,-5.481258869171143,-1.0699317455291748,1.1327147483825684,1.617410659790039,-1.5358476638793945
-0.7795924544334412,0.014518353156745434,-1.1652666330337524,0.7253485918045044,0.6825736165046692,-0.030552992597222328,-0.083840511739254,-3.7323496341705322,-4.022430896759033,-4.89910364151001,0.7844465970993042,1.4656236171722412,1.636657476425171,0.12211901694536209
-0.8093737959861755,0.014279334805905819,-1.1750861406326294,0.6881815791130066,0.7165936231613159,-0.10151006281375885,0.05094527080655098,-4.176023960113525,-4.9726152420043945,-5.570082187652588,16.11809539794922,1.6551251411437988,1.7263877391815186,-1.6802544593811035
