x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-3.2449309825897217,0.03479086607694626,-3.8819477558135986,0.41153454780578613,0.8079938888549805,0.36437952518463135,-0.21216216683387756,-1.9407527446746826,-2.7552759647369385,-3.918405055999756,-0.3413982093334198,0.7332266569137573,0.5256183743476868,0.5140175223350525
-3.130431890487671,0.06114896759390831,-3.8658459186553955,-0.3956059515476227,0.2811500132083893,0.3448945879936218,0.803429126739502,-1.7855653762817383,-2.358055830001831,-3.126955270767212,-1.5817362070083618,1.7724539041519165,1.5501867532730103,1.5634907484054565
-2.8620994091033936,0.032653845846652985,-3.9772956371307373,0.9050300121307373,-0.22405321896076202,-0.14761091768741608,-0.3300483226776123,-2.2722296714782715,-2.6211061477661133,-3.7110674381256104,1.0674606561660767,0.31702107191085815,-0.006361167412251234,-0.030844269320368767
-3.011124849319458,0.05174935981631279,-3.9180688858032227,-0.45534446835517883,0.22662822902202606,0.344881534576416,0.7888965606689453,-2.56643009185791,-2.8997864723205566,-4.713810443878174,0.02596113085746765,-0.6927140355110168,-1.1501742601394653,-1.1388764381408691
-3.172318696975708,0.1380377858877182,-4.001500129699707,0.991963267326355,0.08434440195560455,-0.06198321282863617,-0.07108459621667862,-1.4598888158798218,-3.3451123237609863,-3.7059805393218994,-0.02448592334985733,1.268691062927246,1.0584585666656494,1.1086175441741943
-2.539771795272827,0.0732584297657013,-3.9470460414886475,0.9393706917762756,-0.25025779008865356,-0.06569968909025192,0.22502723336219788,-1.8028714656829834,-2.5643656253814697,-3.4567301273345947,0.6832748651504517,-0.2996964156627655,-0.8179944157600403,-0.8275996446609497
-2.4737329483032227,0.12715846300125122,-3.9931678771972656,0.9524311423301697,-0.25464534759521484,-0.07855521142482758,0.14785036444664001,-2.2212917804718018,-2.7407870292663574,-3.3004097938537598,5.564043045043945,0.1379503607749939,-0.3440636396408081,-0.3348962962627411
-2.417440891265869,0.02016030065715313,-3.8553307056427,0.9784726500511169,-0.0894041657447815,-0.1676129847764969,-0.08064790070056915,-1.796576738357544,-3.1060433387756348,-4.980392932891846,1.5333821773529053,0.1876010149717331,-0.4815576672554016,-0.6537237763404846
-2.1271722316741943,0.030122095718979836,-3.8190555572509766,0.9691582322120667,-0.15212498605251312,-0.18272526562213898,-0.06482101231813431,-1.6643853187561035,-2.8612265586853027,-3.3022663593292236,16.11809539794922,-0.16025778651237488,-0.7498524785041809,-0.8385793566703796
-2.315969705581665,0.2733995020389557,-4.01103401184082,0.947113573551178,-0.25866928696632385,0.024668201804161072,0.18830183148384094,-1.9393188953399658,-2.96943998336792,-3.999290704727173,-0.6258840560913086,1.0368295907974243,0.5951409339904785,0.6298560500144958
-2.259117603302002,0.19875608384609222,-3.9757745265960693,0.20295922458171844,0.40445026755332947,0.8884907960891724,0.07623424381017685,-2.6052539348602295,-2.872551441192627,-3.710679054260254,2.321139335632324,0.19569160044193268,-0.15262433886528015,-0.18154577910900116
-4.43967866897583,0.17229560017585754,-2.770066738128662,0.8223124146461487,0.13585500419139862,-0.5427991151809692,0.10351244360208511,-2.427203893661499,-2.713254928588867,-3.6791629791259766,0.7868785858154297,0.11568132787942886,0.5182377099990845,0.2944522202014923
-4.487518787384033,0.12496886402368546,-2.640634775161743,0.6249527931213379,-0.5401850938796997,-0.5633347630500793,0.016969358548521996,-1.8575408458709717,-2.2466225624084473,-2.8772873878479004,-1.0989266633987427,0.9917871356010437,1.7724539041519165,1.263811469078064
-4.524328231811523,0.30517518520355225,-2.8549611568450928,-0.5287748575210571,0.5995228886604309,0.25505611300468445,-0.5439814925193787,-3.5910041332244873,-2.863062620162964,-10,2.0149030685424805,0.4379003345966339,1.1607835292816162,0.8271450996398926
-4.524328231811523,0.3614717423915863,-2.7593483924865723,-0.6531924605369568,0.739594578742981,0.0739593580365181,-0.1444626748561859,-2.651280164718628,-10,-3.592024803161621,3.0992729663848877,0.21547475457191467,0.4935067296028137,0.3266875445842743
-4.505701541900635,0.19844047725200653,-2.3072516918182373,0.6617934703826904,0.1495874524116516,-0.7263968586921692,-0.10954717546701431,-0.9524203538894653,-2.9786081314086914,-3.5746161937713623,-1.6933673620224,0.44729799032211304,0.9130470752716064,0.6468470096588135
-4.397246837615967,0.8763099312782288,-2.068408489227295,0.5730304718017578,0.7326096296310425,-0.24923917651176453,-0.2698128819465637,-1.7617257833480835,-1.8724007606506348,-2.6360890865325928,16.11809539794922,-0.5354765057563782,-0.3852117955684662,-0.4904869794845581
-2.3800835609436035,-0.000617499346844852,-2.836423873901367,-0.613102376461029,0.714783251285553,0.24537917971611023,-0.23017258942127228,-2.596233606338501,-10,-2.80310320854187,-0.8010361194610596,1.3832091093063354,1.2024883031845093,1.1329803466796875
-2.713153839111328,-0.02841310389339924,-2.224687099456787,-0.2759872078895569,0.296068400144577,0.6534283757209778,0.6396920084953308,-2.4441659450531006,-2.636025905609131,-3.7374584674835205,1.7214568853378296,1.22324538230896,0.8061473965644836,1.022367000579834
-2.497255325317383,-0.010853237472474575,-2.462754487991333,0.6779822707176208,-0.5688650012016296,0.11404947936534882,-0.45135945081710815,-2.43109393119812,-2.110154867172241,-10,-1.5676685571670532,1.1607835292816162,0.8688499331474304,0.7298339009284973
-4.532271385192871,0.970636785030365,-2.7322890758514404,0.5071889758110046,0.4362954795360565,0.6110479831695557,0.4231146275997162,-1.6370857954025269,-2.0351719856262207,-3.500213623046875,-2.0896174907684326,0.23564864695072174,0.3930012881755829,0.5449451804161072
-4.327145099639893,1.1246154308319092,-2.832409381866455,0.6327360272407532,-0.1214582622051239,-0.714026927947998,-0.27396804094314575,-2.557791233062744,-2.8208565711975098,-3.1397817134857178,0.4205831289291382,0.2658925950527191,0.5893850326538086,0.35740745067596436
-4.301997661590576,1.0726335048675537,-2.8131282329559326,0.7240532636642456,0.5399764776229858,-0.42897120118141174,-0.012491538189351559,-1.8349922895431519,-3.4833147525787354,-4.685501575469971,0.020748386159539223,0.5337120890617371,0.969822347164154,0.7087721228599548
-4.453632354736328,1.3733068704605103,-2.8447489738464355,-0.3007860779762268,0.5974615812301636,0.7386324405670166,0.08360310643911362,-1.9566192626953125,-3.1485888957977295,-3.833883762359619,-0.03457549959421158,0.1347886323928833,0.5615603923797607,0.27496081590652466
-4.379096508026123,1.328903317451477,-2.8278727531433105,0.7779078483581543,0.5098333954811096,-0.13237787783145905,-0.34264469146728516,-2.3243091106414795,-2.630150556564331,-3.8360133171081543,-1.3158457279205322,0.5076532959938049,0.9578644633293152,0.6213439702987671
-4.345233917236328,1.2346827983856201,-2.5945656299591064,0.716126024723053,0.1143326461315155,-0.6715777516365051,-0.15190428495407104,-1.9544062614440918,-2.752318859100342,-3.27390193939209,0.39531710743904114,-0.2614155411720276,-0.09562616050243378,-0.11886487156152725
-4.262546062469482,1.141814112663269,-2.7361927032470703,0.5335056185722351,0.564588725566864,0.4261009395122528,0.46373409032821655,-2.5489084720611572,-3.1184494495391846,-4.505300998687744,-1.3085875511169434,1.4515098333358765,1.637319564819336,1.519076943397522
-4.228526592254639,1.083444595336914,-2.5569350719451904,0.5669780373573303,0.3428764045238495,0.35136860609054565,0.661446750164032,-2.4395220279693604,-2.9239203929901123,-3.093611478805542,5.79949426651001,0.23656079173088074,0.4900059700012207,0.3931245505809784
-4.213350772857666,1.1638190746307373,-2.4829654693603516,-0.2087922990322113,0.5700847506523132,0.7462448477745056,-0.27299776673316956,-2.3867838382720947,-2.7657291889190674,-3.2674481868743896,-1.5837862491607666,0.7144246697425842,1.1904910802841187,0.896253228187561
-4.433811664581299,1.1831992864608765,-2.6872289180755615,0.05222345143556595,0.523561418056488,0.7244440913200378,0.4453502893447876,-2.192711353302002,-2.771247148513794,-3.0760138034820557,0.5961456894874573,-1.7444310188293457,-1.6922262907028198,-1.6418116092681885
-4.347781658172607,1.3735195398330688,-2.391599416732788,0.3027648627758026,0.4371224343776703,0.2462691068649292,0.8103141188621521,-2.056323289871216,-2.879741668701172,-3.582319974899292,-0.9785675406455994,-0.7599613070487976,-0.624888002872467,-0.817619800567627
