x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-0.7482021450996399,0.005413120612502098,-0.3117317855358124,0.6471827030181885,0.7478331923484802,-0.1106639876961708,0.09825246781110764,-3.1334917545318604,-4.230434894561768,-5.361304759979248,-0.22847744822502136,-1.6365591287612915,-1.7610419988632202,-1.745101809501648
-0.7294872403144836,0.006274789106100798,-0.2620985507965088,0.6919736266136169,0.6864926218986511,-0.1471056193113327,0.16810807585716248,-2.555565357208252,-3.718022584915161,-5.784633159637451,-2.7281384468078613,1.0068883895874023,0.7050597071647644,0.6665787696838379
-0.641887903213501,0.009670007042586803,-0.256611168384552,-0.46570080518722534,0.4633149802684784,0.5339993238449097,0.5322656631469727,-2.9066426753997803,-3.45157790184021,-6.449646949768066,-2.7959656715393066,1.6113154888153076,1.2952988147735596,1.275573492050171
-0.5306032299995422,-0.02159235253930092,-0.29520612955093384,0.782706081867218,-0.3525257408618927,-0.4132203459739685,-0.3038844168186188,-2.656728506088257,-3.725288152694702,-4.157099723815918,-1.190632700920105,-1.7677510976791382,-1.7724539041519165,-1.7720764875411987
-0.5182979702949524,0.003006870625540614,-0.5755254626274109,0.7456978559494019,0.6578541994094849,0.08937883377075195,-0.05633817985653877,-3.7859039306640625,-3.884950876235962,-6.389281749725342,-2.0548970699310303,1.667372465133667,1.6458090543746948,1.5419762134552002
-0.43367674946784973,0.004350086208432913,-0.5613575577735901,0.6995032429695129,0.700835108757019,-0.09798609465360641,0.0996197983622551,-3.01017165184021,-3.748711585998535,-5.671998977661133,-1.7085447311401367,0.4324702024459839,0.15433305501937866,0.09790154546499252
-0.4359548091888428,0.005060670897364616,-0.5557751655578613,0.705903172492981,0.6871746182441711,-0.12252773344516754,0.12032739818096161,-3.6846745014190674,-3.9395341873168945,-6.102980613708496,-0.963654100894928,1.7678142786026,1.6510593891143799,1.6064785718917847
-0.47797691822052,-0.0028730512131005526,-0.5114627480506897,0.5182595252990723,-0.48191142082214355,-0.486675500869751,-0.5121673941612244,-3.331181526184082,-3.7678627967834473,-4.849058151245117,-1.0263773202896118,-1.0007628202438354,-1.2510881423950195,-1.3482835292816162
-0.5375471115112305,0.012713893316686153,-0.45710501074790955,-0.4010295271873474,0.5562542080879211,0.5193286538124084,0.5099551677703857,-2.8465335369110107,-3.92693829536438,-4.972633361816406,-1.1907958984375,0.49580228328704834,0.20043396949768066,-0.0773235335946083
-0.4073648154735565,0.004386553540825844,-0.5419349074363708,0.6827282905578613,0.6802324652671814,0.1889299750328064,-0.18833833932876587,-2.8614919185638428,-3.9374794960021973,-5.6668620109558105,-1.4500062465667725,1.7156606912612915,1.5493210554122925,1.4244065284729004
