x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-4.7677435874938965,1.9777204990386963,-2.5878021717071533,0.7858849763870239,0.6034511923789978,-0.12986940145492554,0.036950934678316116,-2.116760492324829,-2.456768751144409,-3.0990512371063232,16.11809539794922,-0.3894369602203369,-0.5575373768806458,-0.5569186210632324
-4.157838821411133,1.9767203330993652,-2.565129518508911,-0.49421441555023193,0.8372886180877686,0.0739593580365181,0.2218780815601349,-2.310086250305176,-3.7815825939178467,-3.2110984325408936,5.537334442138672,0.8688499927520752,0.7725200653076172,0.6768443584442139
-3.2833995819091797,2.1151363849639893,-2.5369069576263428,0.7623088955879211,0.5836755037307739,-0.021335238590836525,0.2788420617580414,-1.3329044580459595,-1.4781031608581543,-3.200847864151001,5.529613971710205,-0.6553033590316772,-0.4398791790008545,-0.5589671730995178
-3.699735403060913,2.039351463317871,-2.3969576358795166,-0.6310737729072571,0.6703854203224182,-0.3089704215526581,0.23846709728240967,-3.371354103088379,-1.7977385520935059,-7.007904052734375,1.9776588678359985,-1.4099220037460327,-1.2160627841949463,-1.217698335647583
-4.480816841125488,1.6454517841339111,-2.240875720977783,-0.2988509237766266,0.33462557196617126,0.40463289618492126,0.7968601584434509,-1.895963430404663,-2.3581531047821045,-3.3025975227355957,1.9060966968536377,0.21629254519939423,0.17524421215057373,0.3229708969593048
-3.7723562717437744,1.491847038269043,-1.930700659751892,0.5958244204521179,-0.18900616466999054,-0.4105650782585144,-0.663857102394104,-1.722281813621521,-2.152021646499634,-3.90281081199646,0.1059570461511612,-0.7961561679840088,-0.8010742664337158,-0.6990266442298889
-3.2416319847106934,1.8911243677139282,-2.626401424407959,0.7115354537963867,-0.3186473250389099,0.617249608039856,0.10575497150421143,-6.02024507522583,-1.7621538639068604,-1.4327350854873657,5.537334442138672,-1.1302545070648193,-0.886349618434906,-0.7676135897636414
-3.186678409576416,1.6577249765396118,-2.2543985843658447,0.5685700178146362,0.7724534869194031,-0.2072094827890396,0.1926342099905014,-1.2187302112579346,-1.521498680114746,-2.386842727661133,16.11809539794922,-1.7724539041519165,-1.7724539041519165,-1.7724539041519165
-3.608459234237671,1.9078259468078613,-2.201409101486206,0.9246441125869751,-0.27717480063438416,-0.20667147636413574,-0.15966928005218506,-6.696375370025635,-2.198065757751465,-2.7087106704711914,5.537334442138672,-1.3788478374481201,-1.2160627841949463,-1.0920932292938232
-3.130406141281128,2.1257264614105225,-2.0617337226867676,0.6646202206611633,-0.13958340883255005,-0.7296664118766785,0.07989577949047089,-1.535096287727356,-2.0177688598632812,-4.8774094581604,2.0445265769958496,-0.32846829295158386,-0.05645148083567619,-0.2331262230873108
